timestamp,Biking,Boating,Bowling,Dancing,Doing aerobics,Doing yoga,Golfing,Hiking,Participating in martial arts,Participating in water sports,Playing baseball,Playing basketball,Playing billiards,Playing football,Playing soccer,Playing volleyball,Rollerblading,Running,"Skiing, ice skating, snowboarding",Softball,Using cardiovascular equipment,Vehicle touring/racing,Walking,"Working out, unspecified"
535.0,377.0,173.0,114.0,29.3,559.0,233.0,1476.714,192.0,32.1,713.0,53.0,185.0,18.5,169.0,164.0,48.3,21.5,843.0,138.0,48.6,994.0,110.0,3398.005,2754.646
540.0,497.0,213.0,148.0,37.8,612.0,291.0,1589.008,205.0,41.3,879.0,58.5,236.0,35.0,173.0,172.0,52.3,25.4,1039.8,168.0,54.2,1268.688,125.0,4348.175,3326.671
545.0,484.0,215.0,138.0,42.4,519.0,208.0,1546.407,207.0,41.3,861.0,92.9,242.0,33.9,168.0,180.0,71.0,21.7,911.0,162.0,54.2,1128.465,131.0,3615.333,3014.782
550.0,488.0,207.0,162.0,50.5,511.0,208.0,1616.409,238.0,35.9,884.0,92.9,248.0,44.7,160.0,183.0,71.0,31.5,898.0,165.0,54.2,1129.017,134.0,3665.533,3046.481
555.0,497.0,220.0,170.0,61.7,530.0,238.0,1660.818,256.0,33.3,903.0,92.9,236.0,44.7,160.0,191.0,71.0,45.0,953.0,177.0,68.5,1093.743,134.0,3848.79,3040.358
560.0,534.0,236.0,184.0,57.1,555.0,261.0,1692.496,258.0,47.2,960.0,95.2,261.0,44.7,155.0,191.0,71.7,49.1,941.0,177.0,68.5,1072.105,141.0,3581.258,3080.875
565.0,512.0,240.0,196.0,69.8,533.0,255.0,1706.504,269.0,39.3,1004.518,95.2,281.0,42.0,163.0,184.0,81.8,49.1,956.0,172.0,70.8,1026.083,146.0,3592.71,2939.743
570.0,567.0,253.0,210.0,69.8,608.0,345.0,1759.13,300.0,40.6,1062.617,95.2,346.0,49.8,163.0,196.0,81.8,55.6,1033.635,197.0,84.6,1099.942,146.0,4132.822,3187.514
575.0,510.0,241.0,231.0,73.9,484.0,331.0,1744.869,311.0,40.6,1008.052,95.2,318.0,48.0,163.0,188.0,82.6,55.6,862.0,199.0,115.0,993.0,150.0,3557.551,2873.44
580.0,489.0,246.0,234.0,65.8,464.0,332.0,1774.209,308.0,40.6,996.0,96.6,328.0,47.5,163.0,189.0,77.6,55.6,861.0,206.0,119.0,959.0,163.0,3526.08,2899.751
585.0,520.0,265.0,241.0,87.6,471.0,365.0,1810.539,317.0,39.3,1037.061,103.0,335.0,47.5,161.0,198.0,79.6,66.9,883.0,209.0,124.0,997.0,169.0,3562.636,2814.057
590.0,569.0,269.0,246.0,87.6,456.0,334.0,1825.635,318.0,36.6,1061.455,103.0,318.0,47.5,169.0,179.0,79.6,66.9,820.0,233.0,119.0,890.0,182.0,3185.949,2773.084
595.0,593.0,272.0,270.0,87.6,438.0,345.0,1832.029,315.0,33.6,1009.43,103.0,306.0,54.4,169.0,180.0,79.6,66.9,775.0,236.0,116.0,842.0,182.0,3046.027,2735.767
600.0,693.0,296.0,295.0,97.4,455.0,382.0,1936.063,352.0,53.1,1184.279,106.0,379.0,70.5,173.0,194.0,81.5,60.4,935.0,250.0,116.0,989.0,210.0,4190.792,2988.041
605.0,594.0,296.0,310.0,78.4,364.0,309.0,1952.597,337.0,43.1,1093.986,106.0,357.0,67.3,157.0,181.0,85.0,58.5,712.0,247.0,105.0,866.0,210.0,3531.051,2799.953
610.0,611.0,276.0,293.0,87.7,337.0,291.0,1958.285,312.0,43.1,1143.435,106.0,417.0,75.3,140.0,171.0,85.0,58.5,675.0,251.0,105.0,855.0,228.0,3669.771,2789.826
615.0,622.0,296.0,293.0,72.1,329.0,306.0,1986.342,331.0,40.7,1226.236,106.0,427.0,75.3,140.0,192.0,83.1,54.0,754.0,251.0,112.0,837.0,233.0,3775.014,2781.099
620.0,622.0,303.0,297.0,63.6,257.0,256.0,2013.479,331.0,31.3,1234.673,106.0,459.0,80.4,141.0,205.0,90.5,61.3,749.0,277.0,112.0,815.0,243.0,3338.611,2664.266
625.0,626.0,305.0,300.0,72.9,257.0,244.0,1996.552,334.0,27.8,1250.832,111.0,491.0,82.8,121.0,201.0,82.9,61.3,708.0,284.0,110.0,814.0,236.0,3279.202,2546.215
630.0,692.0,362.0,319.0,87.6,301.0,271.0,2054.873,358.0,31.1,1371.872,124.0,583.0,91.3,129.0,225.0,82.9,65.8,837.0,322.0,104.0,852.0,245.0,3928.021,2769.411
635.0,635.0,376.0,344.0,86.1,228.0,247.0,2071.834,347.0,37.1,1353.071,124.0,524.0,88.1,128.0,215.0,91.0,60.9,809.0,287.0,104.0,812.0,243.0,3382.27,2547.083
640.0,642.0,371.0,339.0,86.1,249.0,238.0,2074.509,368.0,37.1,1362.724,140.0,529.0,84.7,133.0,232.0,72.3,63.6,756.0,291.0,104.0,797.0,235.0,3371.856,2452.972
645.0,657.0,404.0,345.0,74.5,265.0,262.0,2094.043,373.0,37.1,1450.951,136.0,570.0,90.6,139.0,240.0,76.3,61.0,711.0,291.0,99.0,765.0,241.0,3373.222,2435.684
650.0,655.0,419.0,340.0,78.1,247.0,226.0,2140.466,374.0,35.3,1468.359,134.0,578.0,98.8,137.0,240.0,73.1,74.0,611.0,301.0,101.0,803.0,242.0,3156.829,2437.232
655.0,621.0,403.0,344.0,78.1,234.0,228.0,2212.763,388.0,35.3,1472.689,134.0,577.0,98.8,141.0,245.0,76.5,75.7,554.0,312.0,98.8,806.0,245.0,3056.509,2392.913
660.0,742.0,429.0,344.0,97.5,284.0,245.0,2269.504,425.0,35.3,1728.843,137.0,612.0,99.0,149.0,248.0,87.6,88.1,618.0,323.0,98.8,910.0,260.0,3869.161,2506.674
665.0,600.0,429.0,319.0,97.5,236.0,224.0,2230.016,412.0,32.4,1603.396,124.0,588.0,99.0,91.4,232.0,86.4,86.5,542.0,318.0,93.4,732.0,244.0,3340.818,2124.953
670.0,608.0,429.0,328.0,97.5,232.0,218.0,2270.822,401.0,40.5,1640.064,125.0,595.0,99.0,104.0,229.0,86.4,86.5,536.0,318.0,102.0,699.0,261.0,3318.285,2066.002
675.0,622.0,441.0,337.0,85.2,205.0,225.0,2292.172,410.0,40.5,1700.537,122.0,605.0,99.0,104.0,258.0,87.2,97.0,603.0,323.0,92.3,685.0,261.0,3319.282,2054.185
680.0,589.0,456.0,360.0,80.5,193.0,192.0,2322.486,415.0,42.0,1722.972,114.0,636.0,99.0,94.9,264.0,85.2,97.0,567.0,335.0,97.0,575.0,260.0,3167.192,1935.378
685.0,566.0,451.0,357.0,84.2,180.0,186.0,2314.714,423.0,45.9,1699.402,112.0,666.0,104.0,86.7,254.0,88.5,111.0,535.0,338.0,97.0,518.518,260.0,2949.888,1873.856
690.0,619.0,481.0,378.0,84.2,177.0,206.0,2344.747,437.0,45.9,1821.135,110.0,674.0,101.0,91.1,265.0,92.1,113.0,696.0,355.0,106.0,462.0,271.0,3403.737,1899.935
695.0,563.0,483.0,356.0,55.2,117.0,178.0,2239.307,397.0,39.9,1755.603,107.0,622.0,91.9,93.5,251.0,106.0,106.0,579.0,337.0,103.0,384.0,267.0,2872.629,1742.087
700.0,574.0,485.0,362.0,63.1,118.0,179.0,2228.347,393.0,39.9,1786.724,114.0,658.0,90.6,102.0,240.0,110.0,101.0,613.0,341.0,77.3,429.0,265.0,2831.158,1820.653
705.0,557.0,489.0,367.0,58.2,133.0,183.0,2239.085,383.0,39.9,1787.313,132.0,690.0,93.6,99.3,214.0,106.0,113.0,587.0,372.0,71.4,459.0,267.0,2879.143,1884.316
710.0,558.0,503.0,361.0,58.2,124.0,168.0,2236.4,401.0,39.9,1834.676,139.0,696.0,94.9,91.9,209.0,113.0,113.0,541.0,365.0,74.1,461.0,263.0,2616.507,1760.415
715.0,559.0,494.0,344.0,58.2,124.0,164.0,2238.978,394.0,44.6,1872.321,140.0,713.0,86.8,89.3,214.0,120.0,105.0,494.0,370.0,76.2,378.0,244.0,2495.752,1648.196
720.0,623.0,514.0,363.0,67.5,133.0,197.0,2297.082,448.0,44.6,1984.935,143.0,859.0,89.8,101.0,263.0,126.0,118.0,615.0,392.0,73.7,489.0,256.0,3316.412,1932.472
725.0,524.0,479.0,335.0,47.7,106.0,127.0,2102.362,391.0,37.6,1930.089,145.0,888.0,86.4,106.0,234.0,102.0,111.0,512.0,348.0,64.5,518.0,244.0,2734.648,1814.217
730.0,529.0,476.0,355.0,50.3,92.9,130.0,2161.316,396.0,37.6,2010.227,149.0,889.0,146.0,119.0,248.0,106.0,111.0,546.0,349.0,59.8,576.0,238.0,2799.671,1930.156
735.0,561.0,477.0,378.0,47.2,91.5,137.0,2181.875,407.0,23.3,2038.437,141.0,880.0,149.0,121.0,260.0,109.0,111.0,614.0,375.0,76.0,590.0,237.712,2965.753,1947.591
740.0,549.0,501.0,432.0,58.1,68.6,128.0,2194.648,377.0,23.3,2073.267,164.0,849.0,151.0,126.0,274.0,100.0,131.0,583.0,366.0,78.7,548.0,237.0,2888.932,1922.947
745.0,562.0,513.0,443.0,58.1,56.8,128.0,2170.891,376.0,17.7,2074.77,171.0,843.0,153.0,123.0,277.0,100.0,128.0,544.0,369.0,78.7,564.0,238.0,2706.316,1908.47
750.0,629.0,555.0,447.0,58.3,68.0,124.0,2195.064,406.0,17.7,2281.484,156.0,875.0,160.0,143.0,287.0,105.0,135.0,483.0,405.0,88.2,625.0,275.0,3511.042,2049.178
755.0,569.0,527.0,397.0,58.3,64.6,120.0,2094.06,408.0,17.7,2218.305,146.0,856.0,171.0,175.0,282.0,98.3,120.0,415.0,376.0,78.8,551.0,294.0,2947.442,1851.933
760.0,577.0,527.0,402.0,69.2,74.1,97.0,2129.83,456.0,17.7,2347.46,145.0,892.0,178.0,180.0,274.0,100.0,122.0,412.0,382.0,78.8,548.0,283.0,2961.936,1783.517
765.0,583.0,520.0,417.0,69.2,93.5,107.0,2149.058,468.0,17.7,2511.526,171.0,925.0,173.0,182.0,261.0,115.0,112.0,484.0,405.0,82.7,559.0,287.0,3127.12,1882.072
770.0,569.0,521.0,428.0,71.9,101.0,107.0,2140.934,481.0,17.7,2504.871,165.0,922.0,181.0,186.0,283.0,118.0,117.0,444.0,424.572,82.7,531.0,282.0,3078.3,1773.244
775.0,540.0,511.0,428.0,63.2,111.0,105.0,2179.024,483.0,19.8,2482.844,171.0,941.0,204.0,201.0,289.0,118.0,122.0,445.0,436.0,75.5,507.0,308.0,2972.496,1687.255
780.0,579.0,542.0,447.0,116.0,106.0,111.0,2232.068,506.0,16.7,2675.203,175.0,985.0,242.0,187.0,297.0,132.0,144.0,505.0,462.0,75.5,565.0,331.0,3780.171,1823.066
785.0,541.0,521.0,375.0,131.0,97.1,93.6,2008.203,450.0,15.2,2607.521,161.0,921.0,229.0,179.0,265.0,136.0,132.0,465.0,430.0,72.0,496.0,265.0,2948.485,1634.611
790.0,550.0,541.0,377.0,128.0,89.9,107.0,2050.862,441.0,15.2,2619.121,163.0,949.0,232.0,182.0,276.0,133.0,127.0,441.0,431.0,75.4,518.0,265.0,2993.575,1565.114
795.0,561.0,560.0,381.0,128.0,68.6,127.0,2042.794,446.0,15.2,2617.216,161.0,943.0,241.0,179.0,277.0,130.0,159.0,409.0,441.0,77.1,511.0,284.0,3038.459,1596.548
800.0,589.0,577.0,400.0,127.0,65.2,119.0,2007.349,452.0,15.2,2663.516,169.0,896.0,234.0,207.0,273.0,122.0,146.0,373.0,441.0,79.7,467.0,307.0,3081.627,1607.5
805.0,573.0,571.0,387.0,127.0,55.1,119.0,1986.194,452.0,15.2,2685.901,174.0,900.0,233.0,207.0,261.0,124.0,143.0,337.0,444.0,79.7,430.0,295.0,2995.487,1577.934
810.0,584.0,592.0,388.0,127.0,39.8,125.0,2094.551,461.0,15.2,2827.184,174.0,979.0,262.0,238.0,290.0,134.0,164.0,364.0,476.0,79.7,490.0,308.0,3431.823,1709.029
815.0,552.0,581.0,352.0,114.0,42.1,109.0,1947.787,436.0,15.2,2703.511,170.0,885.0,269.636,230.0,292.0,121.0,161.0,344.0,465.0,92.4,440.0,304.0,2880.122,1539.679
820.0,569.0,582.0,353.0,114.0,46.1,111.0,1954.13,452.0,20.3,2667.503,166.0,877.0,272.0,262.0,293.0,121.0,159.0,346.0,470.0,112.0,481.0,291.0,2915.953,1480.596
825.0,581.0,604.0,362.0,114.0,41.2,111.0,1964.602,452.0,20.3,2634.398,160.0,895.0,279.0,277.0,289.0,121.0,159.0,352.0,466.0,112.0,494.0,299.0,2875.622,1430.043
830.0,565.0,591.0,374.0,116.0,35.7,93.2,1924.241,444.0,16.4,2556.882,155.0,898.0,281.0,283.0,290.0,121.0,160.0,312.0,458.0,123.0,495.0,306.0,2790.829,1407.145
835.0,574.0,594.0,376.0,116.0,29.7,94.5,1879.701,443.0,17.2,2555.585,157.0,942.0,258.0,280.0,314.732,132.0,161.0,301.0,469.0,123.0,448.0,306.0,2698.814,1420.571
840.0,697.0,653.0,387.0,121.0,33.0,112.0,1981.105,464.0,12.1,2754.38,145.0,1038.615,272.0,360.0,348.0,145.0,160.0,431.0,483.0,123.0,554.0,307.0,3499.718,1586.997
845.0,584.0,613.0,379.0,73.0,28.6,93.7,1828.676,409.0,2.87,2605.093,155.0,1029.941,290.0,355.0,287.0,141.0,124.0,381.0,452.0,109.0,549.0,265.0,2889.563,1461.368
850.0,578.0,629.0,386.0,84.0,28.5,96.8,1850.2,421.0,2.87,2626.365,172.0,1083.613,299.0,368.0,291.0,163.0,159.0,416.0,452.0,98.9,607.0,271.0,2950.517,1430.677
855.0,585.0,655.0,401.0,92.7,27.1,88.5,1848.94,423.0,2.87,2689.463,183.0,1211.777,293.0,392.0,308.0,163.0,192.0,389.0,460.0,109.0,649.0,275.0,3144.049,1455.747
860.0,604.0,674.0,358.0,116.0,27.1,75.2,1826.252,423.0,2.87,2683.221,231.0,1193.283,285.0,395.0,285.0,173.0,208.0,392.0,447.0,121.0,599.0,288.0,2925.394,1513.623
865.0,591.0,644.0,347.0,111.0,27.1,73.4,1842.158,425.0,2.87,2680.694,272.0,1208.204,301.0,416.0,305.0,170.0,213.0,420.0,449.0,118.0,586.0,285.0,2823.318,1463.699
870.0,629.0,649.0,356.0,151.0,35.5,88.5,1862.107,443.0,2.87,2894.204,278.0,1326.225,300.0,479.0,353.0,201.0,228.0,465.0,460.0,149.0,615.0,298.0,3527.947,1570.923
875.0,595.0,630.0,338.0,145.0,39.4,75.8,1829.476,416.0,2.87,2760.926,272.0,1437.456,296.0,506.0,360.0,186.0,238.0,438.0,397.0,144.0,599.0,299.0,3104.33,1520.988
880.0,589.0,634.0,338.0,145.0,39.4,70.9,1860.092,413.0,4.52,2813.386,275.0,1477.714,306.0,524.0,414.0,184.0,244.0,470.0,394.0,144.0,533.0,284.0,3171.532,1466.974
885.0,588.0,638.0,324.0,189.0,39.4,71.9,1811.863,412.0,4.52,2894.636,334.0,1488.677,321.0,566.0,419.0,197.0,246.0,464.0,386.0,151.0,534.0,301.0,3275.532,1514.191
890.0,602.0,630.0,287.0,189.0,58.0,71.9,1806.429,431.0,4.52,2965.101,353.0,1465.237,307.0,558.0,438.0,216.0,260.0,499.0,391.0,179.0,477.0,299.0,2890.212,1426.548
895.0,632.0,638.0,282.0,182.0,50.0,62.9,1799.771,461.0,4.52,3002.535,345.0,1489.633,302.0,590.0,429.0,219.0,266.0,520.0,381.0,173.0,438.0,307.0,2787.156,1277.354
900.0,665.0,671.0,285.0,185.0,53.1,58.1,1815.401,480.0,4.52,3203.608,373.0,1517.076,326.0,651.0,454.0,214.0,290.0,685.0,397.0,182.0,549.0,353.0,3872.389,1440.815
905.0,599.0,593.0,232.0,164.0,54.5,41.5,1639.912,420.0,4.52,2807.147,361.0,1474.362,322.0,629.0,427.0,187.0,289.0,651.0,336.0,192.0,547.0,347.0,3396.941,1258.208
910.0,583.0,613.0,234.0,167.0,36.1,38.4,1628.034,419.0,17.8,2787.415,361.0,1488.917,326.0,644.0,459.0,187.0,297.0,730.0,336.0,201.0,520.0,358.0,3435.921,1272.954
915.0,598.0,624.0,221.0,167.0,43.8,47.0,1676.02,415.0,29.8,2866.232,367.0,1562.382,313.0,671.0,486.0,196.0,312.0,754.0,350.0,213.0,564.0,374.0,3428.292,1335.817
920.0,595.0,597.0,207.0,178.0,49.2,33.7,1738.525,393.0,29.8,2826.669,387.0,1554.134,309.0,657.0,499.0,199.0,310.0,721.0,335.0,207.0,607.0,383.0,2977.015,1333.174
925.0,593.0,579.0,217.0,188.0,108.0,33.7,1705.307,384.0,29.8,2817.708,383.0,1561.966,311.0,665.0,509.0,199.0,283.0,754.0,332.0,216.0,619.0,378.0,2907.299,1344.428
930.0,673.0,604.0,218.0,210.0,137.0,65.1,1739.597,396.0,41.8,2928.104,402.0,1628.511,332.0,727.0,559.0,245.0,318.0,828.0,343.0,246.0,622.0,401.0,3380.309,1493.899
935.0,605.0,576.0,191.0,192.0,124.0,74.5,1663.806,372.0,41.8,2631.979,380.0,1588.948,326.0,671.0,550.0,242.0,285.0,812.0,312.0,251.0,561.0,376.0,3020.366,1391.383
940.0,614.0,576.0,206.0,192.0,128.0,81.0,1689.081,358.0,41.8,2682.659,367.0,1562.24,325.0,698.0,561.0,243.0,277.0,834.0,314.0,252.0,547.0,387.0,3039.549,1453.395
945.0,643.0,606.0,206.0,186.0,143.0,81.0,1650.839,324.0,41.8,2748.997,372.0,1564.716,333.0,754.0,552.0,274.0,291.0,894.0,313.0,252.0,598.0,386.0,3088.394,1454.099
950.0,636.0,626.0,188.0,189.0,138.0,104.0,1652.324,320.0,41.8,2760.163,380.0,1605.304,330.0,754.0,565.0,289.0,268.0,914.0,311.0,274.0,626.0,384.0,2868.092,1484.76
955.0,644.0,631.0,175.0,189.0,93.9,110.0,1651.901,314.0,46.5,2742.505,391.0,1652.594,332.0,754.0,533.0,265.0,280.0,865.0,303.0,274.0,622.0,378.0,2832.388,1476.329
960.0,721.0,647.0,167.0,205.0,94.2,141.0,1680.631,322.0,46.5,2988.447,434.0,1684.288,357.0,890.0,625.0,313.0,277.0,1036.514,308.0,318.0,749.0,370.0,3646.284,1791.14
965.0,600.0,548.0,145.0,174.0,93.2,133.0,1468.478,265.0,57.5,2675.847,417.0,1703.062,299.0,865.0,588.0,295.0,275.0,994.0,247.0,305.0,699.0,373.0,3196.197,1746.116
970.0,604.0,546.0,152.0,174.0,87.6,156.0,1496.265,260.0,59.1,2708.288,426.0,1715.054,313.0,860.0,657.0,292.0,286.0,1028.266,246.0,305.0,752.0,383.0,3087.635,1812.766
975.0,607.0,534.0,156.0,174.0,105.0,192.0,1502.26,246.0,61.7,2706.707,445.0,1726.384,327.0,894.0,698.0,292.0,267.0,1038.222,281.0,319.0,806.0,379.0,3248.589,1858.244
